 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   7, NELEC =   7,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
    81  3.00368E-05 -4.59910E+00 -4.59910E+00 -2.53986E-08  0.00000E+00  0.00000E+00  2.10308E+02
    82  3.09066E-05 -4.70085E+00 -4.70085E+00 -2.61676E-08  0.00000E+00  0.00000E+00  2.10304E+02
    83  3.17981E-05 -4.80254E+00 -4.80254E+00 -2.69587E-08  0.00000E+00  0.00000E+00  2.10299E+02
    84  3.27119E-05 -4.90400E+00 -4.90400E+00 -2.77725E-08  0.00000E+00  0.00000E+00  2.10294E+02
    85  3.36484E-05 -5.00505E+00 -5.00505E+00 -2.86098E-08  0.00000E+00  0.00000E+00  2.10289E+02
    86  3.46082E-05 -5.10550E+00 -5.10550E+00 -2.94715E-08  0.00000E+00  0.00000E+00  2.10283E+02
    87  3.55919E-05 -5.20513E+00 -5.20513E+00 -3.03585E-08  0.00000E+00  0.00000E+00  2.10277E+02
    88  3.66002E-05 -5.30373E+00 -5.30373E+00 -3.12715E-08  0.00000E+00  0.00000E+00  2.10271E+02
    89  3.76336E-05 -5.40108E+00 -5.40108E+00 -3.22114E-08  0.00000E+00  0.00000E+00  2.10265E+02
    90  3.86927E-05 -5.49695E+00 -5.49695E+00 -3.31793E-08  0.00000E+00  0.00000E+00  2.10258E+02
    91  3.97782E-05 -5.59109E+00 -5.59109E+00 -3.41760E-08  0.00000E+00  0.00000E+00  2.10251E+02
    92  4.08908E-05 -5.68328E+00 -5.68328E+00 -3.52025E-08  0.00000E+00  0.00000E+00  2.10244E+02
    93  4.20310E-05 -5.77327E+00 -5.77327E+00 -3.62599E-08  0.00000E+00  0.00000E+00  2.10236E+02
    94  4.31997E-05 -5.86081E+00 -5.86081E+00 -3.73491E-08  0.00000E+00  0.00000E+00  2.10228E+02
    95  4.43975E-05 -5.94568E+00 -5.94568E+00 -3.84712E-08  0.00000E+00  0.00000E+00  2.10220E+02
    96  4.56252E-05 -6.02766E+00 -6.02766E+00 -3.96273E-08  0.00000E+00  0.00000E+00  2.10211E+02
    97  4.68834E-05 -6.10652E+00 -6.10652E+00 -4.08185E-08  0.00000E+00  0.00000E+00  2.10202E+02
    98  4.81730E-05 -6.18207E+00 -6.18207E+00 -4.20457E-08  0.00000E+00  0.00000E+00  2.10193E+02
    99  4.94948E-05 -6.25414E+00 -6.25414E+00 -4.33102E-08  0.00000E+00  0.00000E+00  2.10183E+02
   100  5.08494E-05 -6.32258E+00 -6.32258E+00 -4.46129E-08  0.00000E+00  0.00000E+00  2.10173E+02
   101  5.22378E-05 -6.38726E+00 -6.38726E+00 -4.59549E-08  0.00000E+00  0.00000E+00  2.10163E+02
   102  5.36608E-05 -6.44808E+00 -6.44808E+00 -4.73373E-08  0.00000E+00  0.00000E+00  2.10152E+02
   103  5.51193E-05 -6.50500E+00 -6.50500E+00 -4.87612E-08  0.00000E+00  0.00000E+00  2.10141E+02
   104  5.66141E-05 -6.55799E+00 -6.55799E+00 -5.02275E-08  0.00000E+00  0.00000E+00  2.10129E+02
   105  5.81461E-05 -6.60705E+00 -6.60705E+00 -5.17373E-08  0.00000E+00  0.00000E+00  2.10117E+02
   106  5.97163E-05 -6.65223E+00 -6.65223E+00 -5.32916E-08  0.00000E+00  0.00000E+00  2.10105E+02
   107  6.13257E-05 -6.69362E+00 -6.69362E+00 -5.48913E-08  0.00000E+00  0.00000E+00  2.10092E+02
   108  6.29751E-05 -6.73131E+00 -6.73131E+00 -5.65375E-08  0.00000E+00  0.00000E+00  2.10079E+02
   109  6.46656E-05 -6.76545E+00 -6.76545E+00 -5.82310E-08  0.00000E+00  0.00000E+00  2.10065E+02
   110  6.63983E-05 -6.79620E+00 -6.79620E+00 -5.99728E-08  0.00000E+00  0.00000E+00  2.10051E+02
   111  6.81741E-05 -6.82374E+00 -6.82374E+00 -6.17638E-08  0.00000E+00  0.00000E+00  2.10037E+02
   112  6.99942E-05 -6.84826E+00 -6.84826E+00 -6.36050E-08  0.00000E+00  0.00000E+00  2.10022E+02
   113  7.18596E-05 -6.86997E+00 -6.86997E+00 -6.54974E-08  0.00000E+00  0.00000E+00  2.10007E+02
   114  7.37715E-05 -6.88909E+00 -6.88909E+00 -6.74418E-08  0.00000E+00  0.00000E+00  2.09992E+02
   115  7.57310E-05 -6.90583E+00 -6.90583E+00 -6.94393E-08  0.00000E+00  0.00000E+00  2.09976E+02
   116  7.77394E-05 -6.92040E+00 -6.92040E+00 -7.14909E-08  0.00000E+00  0.00000E+00  2.09960E+02
   117  7.97978E-05 -6.93301E+00 -6.93301E+00 -7.35975E-08  0.00000E+00  0.00000E+00  2.09944E+02
   118  8.19075E-05 -6.94386E+00 -6.94386E+00 -7.57604E-08  0.00000E+00  0.00000E+00  2.09928E+02
   119  8.40697E-05 -6.95314E+00 -6.95314E+00 -7.79805E-08  0.00000E+00  0.00000E+00  2.09911E+02
   120  8.62859E-05 -6.96103E+00 -6.96103E+00 -8.02590E-08  0.00000E+00  0.00000E+00  2.09894E+02
   121  8.85572E-05 -6.96771E+00 -6.96771E+00 -8.25972E-08  0.00000E+00  0.00000E+00  2.09876E+02
   122  9.08851E-05 -6.97331E+00 -6.97331E+00 -8.49961E-08  0.00000E+00  0.00000E+00  2.09858E+02
   123  9.32711E-05 -6.97799E+00 -6.97799E+00 -8.74572E-08  0.00000E+00  0.00000E+00  2.09840E+02
   124  9.57164E-05 -6.98188E+00 -6.98188E+00 -8.99817E-08  0.00000E+00  0.00000E+00  2.09822E+02
   125  9.82228E-05 -6.98508E+00 -6.98508E+00 -9.25711E-08  0.00000E+00  0.00000E+00  2.09803E+02
   126  1.00792E-04 -6.98770E+00 -6.98770E+00 -9.52267E-08  0.00000E+00  0.00000E+00  2.09784E+02
   127  1.03424E-04 -6.98983E+00 -6.98983E+00 -9.79500E-08  0.00000E+00  0.00000E+00  2.09765E+02
   128  1.06123E-04 -6.99154E+00 -6.99154E+00 -1.00743E-07  0.00000E+00  0.00000E+00  2.09745E+02
   129  1.08888E-04 -6.99291E+00 -6.99291E+00 -1.03606E-07  0.00000E+00  0.00000E+00  2.09726E+02
   130  1.11723E-04 -6.99400E+00 -6.99400E+00 -1.06542E-07  0.00000E+00  0.00000E+00  2.09705E+02
   131  1.14628E-04 -6.99485E+00 -6.99485E+00 -1.09552E-07  0.00000E+00  0.00000E+00  2.09685E+02
   132  1.17605E-04 -6.99551E+00 -6.99551E+00 -1.12638E-07  0.00000E+00  0.00000E+00  2.09664E+02
   133  1.20657E-04 -6.99601E+00 -6.99601E+00 -1.15802E-07  0.00000E+00  0.00000E+00  2.09643E+02
   134  1.23785E-04 -6.99639E+00 -6.99639E+00 -1.19046E-07  0.00000E+00  0.00000E+00  2.09622E+02
   135  1.26990E-04 -6.99667E+00 -6.99667E+00 -1.22371E-07  0.00000E+00  0.00000E+00  2.09600E+02
   136  1.30276E-04 -6.99687E+00 -6.99687E+00 -1.25779E-07  0.00000E+00  0.00000E+00  2.09579E+02
   137  1.33643E-04 -6.99700E+00 -6.99700E+00 -1.29273E-07  0.00000E+00  0.00000E+00  2.09556E+02
   138  1.37095E-04 -6.99709E+00 -6.99709E+00 -1.32854E-07  0.00000E+00  0.00000E+00  2.09534E+02
   139  1.40632E-04 -6.99713E+00 -6.99713E+00 -1.36525E-07  0.00000E+00  0.00000E+00  2.09511E+02
   140  1.44257E-04 -6.99715E+00 -6.99715E+00 -1.40288E-07  0.00000E+00  0.00000E+00  2.09488E+02
   141  1.47973E-04 -6.99714E+00 -6.99714E+00 -1.44145E-07  0.00000E+00  0.00000E+00  2.09465E+02
   142  1.51781E-04 -6.99711E+00 -6.99711E+00 -1.48098E-07  0.00000E+00  0.00000E+00  2.09441E+02
   143  1.55685E-04 -6.99707E+00 -6.99707E+00 -1.52150E-07  0.00000E+00  0.00000E+00  2.09417E+02
   144  1.59685E-04 -6.99702E+00 -6.99702E+00 -1.56303E-07  0.00000E+00  0.00000E+00  2.09392E+02
   145  1.63785E-04 -6.99696E+00 -6.99696E+00 -1.60559E-07  0.00000E+00  0.00000E+00  2.09368E+02
   146  1.67987E-04 -6.99690E+00 -6.99690E+00 -1.64922E-07  0.00000E+00  0.00000E+00  2.09343E+02
   147  1.72294E-04 -6.99683E+00 -6.99683E+00 -1.69393E-07  0.00000E+00  0.00000E+00  2.09317E+02
   148  1.76709E-04 -6.99675E+00 -6.99675E+00 -1.73976E-07  0.00000E+00  0.00000E+00  2.09292E+02
   149  1.81233E-04 -6.99667E+00 -6.99667E+00 -1.78673E-07  0.00000E+00  0.00000E+00  2.09265E+02
   150  1.85870E-04 -6.99659E+00 -6.99659E+00 -1.83486E-07  0.00000E+00  0.00000E+00  2.09239E+02
   151  1.90623E-04 -6.99651E+00 -6.99650E+00 -1.88419E-07  0.00000E+00  0.00000E+00  2.09212E+02
   152  1.95493E-04 -6.99642E+00 -6.99642E+00 -1.93475E-07  0.00000E+00  0.00000E+00  2.09185E+02
   153  2.00486E-04 -6.99633E+00 -6.99633E+00 -1.98656E-07  0.00000E+00  0.00000E+00  2.09157E+02
   154  2.05602E-04 -6.99623E+00 -6.99623E+00 -2.03966E-07  0.00000E+00  0.00000E+00  2.09130E+02
   155  2.10847E-04 -6.99614E+00 -6.99614E+00 -2.09408E-07  0.00000E+00  0.00000E+00  2.09101E+02
   156  2.16221E-04 -6.99604E+00 -6.99604E+00 -2.14985E-07  0.00000E+00  0.00000E+00  2.09072E+02
   157  2.21730E-04 -6.99594E+00 -6.99594E+00 -2.20700E-07  0.00000E+00  0.00000E+00  2.09043E+02
   158  2.27376E-04 -6.99583E+00 -6.99583E+00 -2.26557E-07  0.00000E+00  0.00000E+00  2.09014E+02
   159  2.33163E-04 -6.99573E+00 -6.99573E+00 -2.32559E-07  0.00000E+00  0.00000E+00  2.08984E+02
   160  2.39094E-04 -6.99562E+00 -6.99562E+00 -2.38710E-07  0.00000E+00  0.00000E+00  2.08953E+02
   161  2.45172E-04 -6.99551E+00 -6.99551E+00 -2.45013E-07  0.00000E+00  0.00000E+00  2.08922E+02
   162  2.51402E-04 -6.99539E+00 -6.99539E+00 -2.51473E-07  0.00000E+00  0.00000E+00  2.08891E+02
   163  2.57788E-04 -6.99528E+00 -6.99528E+00 -2.58092E-07  0.00000E+00  0.00000E+00  2.08859E+02
   164  2.64332E-04 -6.99516E+00 -6.99516E+00 -2.64875E-07  0.00000E+00  0.00000E+00  2.08827E+02
   165  2.71040E-04 -6.99503E+00 -6.99503E+00 -2.71826E-07  0.00000E+00  0.00000E+00  2.08794E+02
   166  2.77914E-04 -6.99491E+00 -6.99491E+00 -2.78948E-07  0.00000E+00  0.00000E+00  2.08761E+02
   167  2.84960E-04 -6.99478E+00 -6.99478E+00 -2.86247E-07  0.00000E+00  0.00000E+00  2.08727E+02
   168  2.92181E-04 -6.99465E+00 -6.99465E+00 -2.93726E-07  0.00000E+00  0.00000E+00  2.08693E+02
   169  2.99583E-04 -6.99451E+00 -6.99451E+00 -3.01389E-07  0.00000E+00  0.00000E+00  2.08658E+02
   170  3.07168E-04 -6.99437E+00 -6.99437E+00 -3.09242E-07  0.00000E+00  0.00000E+00  2.08623E+02
   171  3.14943E-04 -6.99423E+00 -6.99423E+00 -3.17289E-07  0.00000E+00  0.00000E+00  2.08587E+02
   172  3.22912E-04 -6.99408E+00 -6.99408E+00 -3.25535E-07  0.00000E+00  0.00000E+00  2.08550E+02
   173  3.31079E-04 -6.99394E+00 -6.99393E+00 -3.33983E-07  0.00000E+00  0.00000E+00  2.08513E+02
   174  3.39449E-04 -6.99378E+00 -6.99378E+00 -3.42640E-07  0.00000E+00  0.00000E+00  2.08476E+02
   175  3.48028E-04 -6.99362E+00 -6.99362E+00 -3.51511E-07  0.00000E+00  0.00000E+00  2.08437E+02
   176  3.56821E-04 -6.99346E+00 -6.99346E+00 -3.60600E-07  0.00000E+00  0.00000E+00  2.08398E+02
   177  3.65832E-04 -6.99330E+00 -6.99330E+00 -3.69913E-07  0.00000E+00  0.00000E+00  2.08359E+02
   178  3.75069E-04 -6.99313E+00 -6.99313E+00 -3.79455E-07  0.00000E+00  0.00000E+00  2.08319E+02
   179  3.84535E-04 -6.99296E+00 -6.99296E+00 -3.89233E-07  0.00000E+00  0.00000E+00  2.08278E+02
   180  3.94237E-04 -6.99278E+00 -6.99278E+00 -3.99251E-07  0.00000E+00  0.00000E+00  2.08236E+02
   181  4.04182E-04 -6.99260E+00 -6.99260E+00 -4.09515E-07  0.00000E+00  0.00000E+00  2.08194E+02
   182  4.14373E-04 -6.99241E+00 -6.99241E+00 -4.20032E-07  0.00000E+00  0.00000E+00  2.08151E+02
   183  4.24819E-04 -6.99222E+00 -6.99222E+00 -4.30807E-07  0.00000E+00  0.00000E+00  2.08107E+02
   184  4.35525E-04 -6.99202E+00 -6.99202E+00 -4.41847E-07  0.00000E+00  0.00000E+00  2.08063E+02
   185  4.46498E-04 -6.99182E+00 -6.99182E+00 -4.53158E-07  0.00000E+00  0.00000E+00  2.08018E+02
   186  4.57744E-04 -6.99161E+00 -6.99161E+00 -4.64748E-07  0.00000E+00  0.00000E+00  2.07972E+02
