 #  Scattering field.
 #  All quantities in atomic units (a.u.), unless otherwise indicated.
 #  Z =   9, NELEC =   9,   projectile: electron
 #  Kinetic energy = 1.35973E+05 a.u. = 3.70000E+06 eV
 #
 #   i       r           r*V         r*Vst        r*Vex       r*Vpol       r*Wabs        rho_e
 #------------------------------------------------------------------------------------------------
   161  2.62485E-04 -8.99303E+00 -8.99303E+00 -5.70553E-07  0.00000E+00  0.00000E+00  4.58383E+02
   162  2.69104E-04 -8.99285E+00 -8.99285E+00 -5.85555E-07  0.00000E+00  0.00000E+00  4.58282E+02
   163  2.75885E-04 -8.99267E+00 -8.99267E+00 -6.00923E-07  0.00000E+00  0.00000E+00  4.58179E+02
   164  2.82835E-04 -8.99249E+00 -8.99249E+00 -6.16667E-07  0.00000E+00  0.00000E+00  4.58074E+02
   165  2.89956E-04 -8.99230E+00 -8.99230E+00 -6.32796E-07  0.00000E+00  0.00000E+00  4.57968E+02
   166  2.97253E-04 -8.99210E+00 -8.99210E+00 -6.49320E-07  0.00000E+00  0.00000E+00  4.57861E+02
   167  3.04730E-04 -8.99191E+00 -8.99191E+00 -6.66246E-07  0.00000E+00  0.00000E+00  4.57752E+02
   168  3.12392E-04 -8.99170E+00 -8.99170E+00 -6.83586E-07  0.00000E+00  0.00000E+00  4.57641E+02
   169  3.20243E-04 -8.99149E+00 -8.99149E+00 -7.01349E-07  0.00000E+00  0.00000E+00  4.57529E+02
   170  3.28289E-04 -8.99128E+00 -8.99128E+00 -7.19545E-07  0.00000E+00  0.00000E+00  4.57416E+02
   171  3.36533E-04 -8.99106E+00 -8.99106E+00 -7.38184E-07  0.00000E+00  0.00000E+00  4.57300E+02
   172  3.44980E-04 -8.99084E+00 -8.99084E+00 -7.57277E-07  0.00000E+00  0.00000E+00  4.57183E+02
   173  3.53637E-04 -8.99061E+00 -8.99061E+00 -7.76836E-07  0.00000E+00  0.00000E+00  4.57065E+02
   174  3.62507E-04 -8.99037E+00 -8.99037E+00 -7.96870E-07  0.00000E+00  0.00000E+00  4.56944E+02
   175  3.71596E-04 -8.99013E+00 -8.99013E+00 -8.17392E-07  0.00000E+00  0.00000E+00  4.56822E+02
   176  3.80910E-04 -8.98988E+00 -8.98988E+00 -8.38413E-07  0.00000E+00  0.00000E+00  4.56698E+02
   177  3.90454E-04 -8.98963E+00 -8.98963E+00 -8.59945E-07  0.00000E+00  0.00000E+00  4.56572E+02
   178  4.00234E-04 -8.98937E+00 -8.98937E+00 -8.82000E-07  0.00000E+00  0.00000E+00  4.56444E+02
   179  4.10255E-04 -8.98910E+00 -8.98910E+00 -9.04591E-07  0.00000E+00  0.00000E+00  4.56314E+02
   180  4.20524E-04 -8.98883E+00 -8.98883E+00 -9.27730E-07  0.00000E+00  0.00000E+00  4.56182E+02
   181  4.31047E-04 -8.98855E+00 -8.98855E+00 -9.51430E-07  0.00000E+00  0.00000E+00  4.56048E+02
   182  4.41830E-04 -8.98826E+00 -8.98826E+00 -9.75705E-07  0.00000E+00  0.00000E+00  4.55912E+02
   183  4.52879E-04 -8.98797E+00 -8.98797E+00 -1.00057E-06  0.00000E+00  0.00000E+00  4.55773E+02
   184  4.64201E-04 -8.98767E+00 -8.98767E+00 -1.02603E-06  0.00000E+00  0.00000E+00  4.55633E+02
   185  4.75803E-04 -8.98736E+00 -8.98736E+00 -1.05212E-06  0.00000E+00  0.00000E+00  4.55490E+02
   186  4.87691E-04 -8.98705E+00 -8.98705E+00 -1.07883E-06  0.00000E+00  0.00000E+00  4.55345E+02
   187  4.99873E-04 -8.98672E+00 -8.98672E+00 -1.10619E-06  0.00000E+00  0.00000E+00  4.55197E+02
   188  5.12356E-04 -8.98639E+00 -8.98639E+00 -1.13421E-06  0.00000E+00  0.00000E+00  4.55047E+02
   189  5.25147E-04 -8.98605E+00 -8.98605E+00 -1.16291E-06  0.00000E+00  0.00000E+00  4.54895E+02
   190  5.38255E-04 -8.98570E+00 -8.98570E+00 -1.19230E-06  0.00000E+00  0.00000E+00  4.54740E+02
   191  5.51686E-04 -8.98535E+00 -8.98535E+00 -1.22240E-06  0.00000E+00  0.00000E+00  4.54583E+02
   192  5.65449E-04 -8.98498E+00 -8.98498E+00 -1.25322E-06  0.00000E+00  0.00000E+00  4.54422E+02
   193  5.79552E-04 -8.98461E+00 -8.98461E+00 -1.28479E-06  0.00000E+00  0.00000E+00  4.54259E+02
   194  5.94004E-04 -8.98422E+00 -8.98422E+00 -1.31712E-06  0.00000E+00  0.00000E+00  4.54093E+02
   195  6.08812E-04 -8.98383E+00 -8.98383E+00 -1.35023E-06  0.00000E+00  0.00000E+00  4.53925E+02
   196  6.23986E-04 -8.98343E+00 -8.98343E+00 -1.38413E-06  0.00000E+00  0.00000E+00  4.53753E+02
   197  6.39535E-04 -8.98301E+00 -8.98301E+00 -1.41885E-06  0.00000E+00  0.00000E+00  4.53579E+02
   198  6.55469E-04 -8.98259E+00 -8.98259E+00 -1.45441E-06  0.00000E+00  0.00000E+00  4.53401E+02
   199  6.71796E-04 -8.98216E+00 -8.98216E+00 -1.49081E-06  0.00000E+00  0.00000E+00  4.53220E+02
   200  6.88526E-04 -8.98171E+00 -8.98171E+00 -1.52810E-06  0.00000E+00  0.00000E+00  4.53036E+02
   201  7.05669E-04 -8.98126E+00 -8.98126E+00 -1.56627E-06  0.00000E+00  0.00000E+00  4.52849E+02
   202  7.23236E-04 -8.98079E+00 -8.98079E+00 -1.60536E-06  0.00000E+00  0.00000E+00  4.52658E+02
   203  7.41237E-04 -8.98031E+00 -8.98031E+00 -1.64539E-06  0.00000E+00  0.00000E+00  4.52464E+02
   204  7.59683E-04 -8.97982E+00 -8.97982E+00 -1.68638E-06  0.00000E+00  0.00000E+00  4.52266E+02
   205  7.78585E-04 -8.97932E+00 -8.97932E+00 -1.72834E-06  0.00000E+00  0.00000E+00  4.52065E+02
   206  7.97953E-04 -8.97881E+00 -8.97880E+00 -1.77131E-06  0.00000E+00  0.00000E+00  4.51860E+02
   207  8.17800E-04 -8.97828E+00 -8.97828E+00 -1.81530E-06  0.00000E+00  0.00000E+00  4.51651E+02
   208  8.38137E-04 -8.97774E+00 -8.97774E+00 -1.86035E-06  0.00000E+00  0.00000E+00  4.51438E+02
   209  8.58976E-04 -8.97719E+00 -8.97718E+00 -1.90646E-06  0.00000E+00  0.00000E+00  4.51221E+02
   210  8.80331E-04 -8.97662E+00 -8.97662E+00 -1.95368E-06  0.00000E+00  0.00000E+00  4.51001E+02
   211  9.02212E-04 -8.97604E+00 -8.97604E+00 -2.00202E-06  0.00000E+00  0.00000E+00  4.50776E+02
   212  9.24635E-04 -8.97544E+00 -8.97544E+00 -2.05151E-06  0.00000E+00  0.00000E+00  4.50546E+02
